21517,00;"APAP";"2";;2499;"m CSCAM / GENEVE L3";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"CSCAMag 335";"ag 335
3L 315";
21519,00;"APAP";"2";;2501;"m CSCAM / GENEVE L5";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"CSCAMag 375";"ag 375
5L 355";
21520,00;"APAP";"2";;2502;"m CSCAM / GENEVE L6";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"CSCAMag 660";"ag 660
6L 375";
21535,00;"APAP";"2";;2517;"m TX / GENEVE L6";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2345;;;;;;;;;;"TXag 660";"ag 660
6L 375";
21536,00;"APAP";"2";;2518;"m TX / GENEVE L5";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2344;;;;;;;;;;"TXag 375";"ag 375
5L 355";
21537,00;"APAP";"2";;2519;"m TX / GENEVE L4";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2343;;;;;;;;;;"TXag 355";"ag 355
4L 335";
21538,00;"APAP";"2";;2520;"m TX / GENEVE L3";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2341;;;;;;;;;;"TXag 335";"ag 335
3L 315";
21539,00;"APAP";"2";;2521;"m TX / GENEVE L2";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2339;;;;;;;;;;"TXag 315";"ag 315
2L 285";
21540,00;"APAP";"2";;2522;"m TX / GENEVE L1";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2334;;;;;;;;;;"TXag 285";"ag 285
1L 245";
21541,00;"APAP";"2";;2523;"m TX / GENEVE INI0";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2346;;;;;;;;;;"TXag 245";"ag 245
INI 0";
21556,00;"TP  ";"2";;2287;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21557,00;"TP  ";"2";;2288;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21558,00;"TP  ";"2";;2289;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21559,00;"TP  ";"2";;2290;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21560,00;"TP  ";"2";;2291;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21561,00;"TP  ";"2";;2292;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21562,00;"TP  ";"2";;2293;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21563,00;"TP  ";"2";;2294;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21564,00;"TP  ";"2";;2295;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21565,00;"TP  ";"2";;2296;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21566,00;"TP  ";"2";;2303;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21567,00;"TP  ";"2";;2304;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21568,00;"TP  ";"2";;2305;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21582,00;"TP  ";"2";;2343;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21583,00;"TP  ";"2";;2344;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21584,00;"TP  ";"2";;2345;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21585,00;"TP  ";"2";;2346;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21586,00;"TP  ";"2";;2351;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21587,00;"TP  ";"2";;2352;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21588,00;"TP  ";"2";;2354;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21613,00;"ASCT";"2";;71;"m PVTOU";00 00 00 78 ;;;;;;;;"000400C0030000E38C334E28A184120A";"006D006D000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21615,00;"CFTP";"2";;108;"m PTOU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21616,00;"CFTP";"2";;109;"m PVTOU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21617,00;"APAP";"2";;90;"sect TH / SEINE SK";;;;;;0;;1;;;;;;;;;;1;;1;;;;0;;;1926;;;;;;;;;;"THSEINE";"SEINE
SK";
21618,00;"APAP";"2";;238;"sect TH / LFRG App";;;;;;1;;1;;;;;;;;;;1;;1;;;;0;;;2100;;;;;;;;;;"THLFRG";"LFRGTH";
21620,00;"APAP";"2";;240;"sect TP / LFRG App";;;;;;1;;1;;;;;;;;;;1;;1;;;;0;;;2106;;;;;;;;;;"TPLFRG";"LFRGTP";
21621,00;"TP  ";"2";;327;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21622,00;"TP  ";"2";;448;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21623,00;"TP  ";"2";;911;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21624,00;"TP  ";"2";;968;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21625,00;"APAP";"2";;241;"sect TP / sect m UX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"TPUX";"UX
";
21626,00;"TP  ";"2";;1368;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21628,00;"TP  ";"2";;1372;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21629,00;"APAP";"2";;250;"sect TP / EGTT FIS";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2615;;;;;;;;;;"TPEGTT";"EGTT
FIS";
21630,00;"TP  ";"2";;1410;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21631,00;"APAP";"2";;251;"sect UZ / RR QS";;;;;;1;;1;;;;;;;;;;4;;4;;;;0;;;1004;;;;;;;;;;"UZrr QS";"rr QSUZ";
21633,00;"APAP";"2";;263;"sect UZ / RR IN";;;;;;1;;1;;;;;;;;;;4;;4;;;;0;;;1015;;;;;;;;;;"UZrr IN";"rr INUZ";
21634,00;"APAP";"2";;264;"sect UZ / RR JS";;;;;;1;;1;;;;;;;;;;4;;4;;;;0;;;1017;;;;;;;;;;"UZrr JS";"rr JSUZ";
21636,00;"APAP";"2";;267;"sect UK / RR MS";;;;;;1;;1;;;;;;;;;;4;;4;;;;0;;;1034;;;;;;;;;;"UKrr MS";"rr MSUK";
21637,00;"APAP";"2";;269;"sect UK / EE UN";;;;;;1;;1;;;;;;;;;;4;;4;;;;0;;;1334;;;;;;;;;;"UKee UN";"ee UNUK";
21638,00;"APAP";"2";;289;"sect UK / EGTT LYD";;;;;;0;;1;;;;;;;;;;2;;2;;;;0;;;2608;;;;;;;;;;"UKLYD";"LYD
S17";
21639,00;"APAP";"2";;307;"sect UK / sect m UX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"UKUX";"UX
";
21640,00;"APAP";"2";;325;"sect UZ / sect m UX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"UZUX";"UX
";
21641,00;"TP  ";"2";;428;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21642,00;"TP  ";"2";;440;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21643,00;"TP  ";"2";;611;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21644,00;"TP  ";"2";;616;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21645,00;"TP  ";"2";;1210;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21646,00;"TP  ";"2";;1411;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21647,00;"TP  ";"2";;1491;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21648,00;"TP  ";"2";;1585;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21649,00;"TP  ";"2";;1683;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21650,00;"TP  ";"2";;2377;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21651,00;"PGTP";"2";;323;"m intersect 1-TX";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"PARIS
ACC";
21652,00;"PGTP";"2";;324;"m intersect 2-TX-OX";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"PARIS
ACC";
21653,00;"PGTP";"2";;325;"m intersect 3-PX-TX";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"PARIS
ACC";
21654,00;"PGTP";"2";;326;"m intersect 4-PX-OX";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"PARIS
ACC";
21655,00;"ASCT";"2";;73;"m PTU";00 00 00 78 ;;;;;;;;"00040080020000E38C334E28A184120A";"00780078000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21656,00;"ASCT";"2";;74;"m PVO";00 00 00 78 ;;;;;;;;"00040040010000E38C334E28A184120A";"00790079000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21657,00;"ASCT";"2";;75;"m OU";00 00 00 78 ;;;;;;;;"00000000030000E38C334E28A184120A";"007A007A000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21663,00;"PGTP";"2";;332;"m VOU";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"VOU
";
21670,00;"PGTP";"2";;339;"m OU";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"OU
";
21674,00;"CFTP";"2";;110;"m PVTO";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21675,00;"CFTP";"2";;111;"m VTOU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21676,00;"CFTP";"2";;112;"m PVTU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21677,00;"CFTP";"2";;113;"m PVOU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21678,00;"CFTP";"2";;114;"m POU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21679,00;"CFTP";"2";;115;"m VOU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21680,00;"CFTP";"2";;116;"m PVU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21681,00;"CFTP";"2";;117;"m TOU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21682,00;"CFTP";"2";;118;"m PTO";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21683,00;"CFTP";"2";;119;"m VTU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21684,00;"CFTP";"2";;120;"m PTU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21685,00;"CFTP";"2";;121;"m PVO";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21686,00;"CFTP";"2";;122;"m OU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21687,00;"CFTP";"2";;123;"m TO";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21688,00;"CFTP";"2";;124;"m VU";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21689,00;"CFTP";"2";;125;"m PO";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21690,00;"ASCT";"2";;76;"m PVTO";00 00 00 78 ;;;;;;;;"000400C0010000E38C334E28A184120A";"006E006E000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21692,00;"ASCT";"2";;78;"m PVTU";00 00 00 78 ;;;;;;;;"000400C0020000E38C334E28A184120A";"00700070000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21696,00;"ASCT";"2";;82;"m PVU";00 00 00 78 ;;;;;;;;"00040040020000E38C334E28A184120A";"00740074000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21701,00;"ASCT";"2";;87;"m VU";00 00 00 78 ;;;;;;;;"00000040020000E38C334E28A184120A";"007C007C000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21704,00;"PGTP";"2";;181;"m intersect 5-UX";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"PARIS
ACC";
21705,00;"APAP";"2";;373;"sect OG / sect m UX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"OGUX";"UX
";
21706,00;"TP  ";"2";;2313;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21707,00;"APAP";"2";;375;"sect OY / sect m UX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"OYUX";"UX
";
21708,00;"APAP";"2";;391;"sect RT / sect m UX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"RTUX";"UX
";
21709,00;"TP  ";"2";;2320;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21710,00;"TP  ";"2";;2323;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21711,00;"APAP";"2";;440;"sect OT / sect m UX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"OTUX";"UX
";
21712,00;"TP  ";"2";;2324;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21713,00;"APAP";"2";;486;"sect DO / sect m OX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"DOOX";"OX
";
21714,00;"APAP";"2";;505;"sect DG / sect m OX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"DGOX";"OX
";
21715,00;"APAP";"2";;555;"sect S / sect m OX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"SOX";"OX
";
21717,00;"TP  ";"2";;2333;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21719,00;"APAP";"2";;589;"sect TP / LFQQ QE/QA";;;;;;0;;1;;;;;;;;;;1;;1;;;;0;;;2062;;;;;;;;;;"TPLILLE";"LILLE
QE/QA";
21720,00;"TP  ";"2";;2337;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21721,00;"ASCT";"2";;89;"w TPKZ ";00 00 00 78 ;;;;;;;;"00001600000000E38E3B6E28A184120A";"007E007E007E00000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21722,00;"PGTP";"2";;293;"ouest asct TPKZ";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"TPKZ
";
21723,00;"CFTP";"2";;126;"ouest TPKZ";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21724,00;"PGTP";"2";;300;"ouest asct THKZ";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"THKZ
";
21725,00;"PGTP";"2";;308;"ouest asct TPHZ";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"TPHZ
";
21726,00;"PGTP";"2";;309;"ouest asct TPHK";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"TPHK
";
21727,00;"CFTP";"2";;127;"ouest TPHK";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21728,00;"CFTP";"2";;128;"ouest TPHZ";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21729,00;"CFTP";"2";;129;"ouest THKZ";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21730,00;"PGTP";"2";;310;"ouest asct TPUK";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"TPUK
";
21731,00;"PGTP";"2";;315;"ouest asct THUZ";;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;"THUZ
";
21732,00;"CFTP";"2";;130;"ouest HPKZ";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21733,00;"CFTP";"2";;131;"ouest THUZ";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21331,00;"APAP";"2";;2409;"m OX / BDX Cab3 org";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"OXMRG 03";"MRG 03
";
21333,00;"APAP";"2";;2411;"m OX / BREST Cab1";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"OXMHR";"MHR
01";
21348,00;"APAP";"2";;2426;"m OX / Maas NL c";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"OXDYoNL";"DYoNL
org";
21351,00;"APAP";"2";;2429;"m OX / Maas YL c";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"OXDYoYL";"DYoYL
org";
21353,00;"APAP";"2";;2431;"m OX / REIMS CSCAM";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"OXCSCAM";"CSCAM
REIMS";
21357,00;"APAP";"2";;2435;"m OX / SWAN LUS";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"OXLUS";"LUS
";
21360,00;"APAP";"2";;2438;"m OX / SWAN SPV";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"OXEGTT";"EGTT
SPVR";
21362,00;"APAP";"2";;2440;"m UX / AIX Cab0";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"UXMRS";"MRS
00";
21365,00;"APAP";"2";;2443;"m UX / AIX CSCAM";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"UXCSCAM";"CSCAM
AIX";
21367,00;"APAP";"2";;2445;"m UX / BDX Cab2 org";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"UXMRG 02";"MRG 02
";
21370,00;"APAP";"2";;2448;"m UX / BREST Cab1";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"UXMHR";"MHR
01";
21373,00;"APAP";"2";;2451;"m UX / BREST CSCAM";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"UXCSCAM";"CSCAM
BREST";
21375,00;"APAP";"2";;2453;"m UX / GENEVE SPV";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"UXLSAG";"LSAG
SPVR";
21378,00;"APAP";"2";;2456;"m UX / Grp OCCD";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"UXOCCD";"OCCD
ATHIS";
21382,00;"APAP";"2";;2460;"m UX / m PX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"UXPX";"PX
";
21384,00;"APAP";"2";;2462;"m UX / Maas LL e";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"UXDYrLL";"DYrLL
rad";
21387,00;"APAP";"2";;2465;"m UX / Maas SPV";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"UXEDYY";"EDYY
SPVR";
21389,00;"APAP";"2";;2467;"m UX / Maas YL e";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"UXDYrYL";"DYrYL
rad";
21511,00;"APAP";"2";;2493;"m OCCD / GENEVE 5L";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"OCCDag 375";"ag 375
5L 355";
21514,00;"APAP";"2";;2496;"m CSCAM / GENEV INI0";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"CSCAMag 245";"ag 245
INI 0";
21516,00;"APAP";"2";;2498;"m CSCAM / GENEVE L2";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"CSCAMag 315";"ag 315
2L 285";
21518,00;"APAP";"2";;2500;"m CSCAM / GENEVE L4";;;;;;0;;0;;;;;;;;;;2;;2;;;;0;;;;;;;;;;;;;"CSCAMag 355";"ag 355
4L 335";
21619,00;"APAP";"2";;239;"sect TH / LFRS";;;;;;0;;1;;;;;;;;;;1;;1;;;;0;;;2131;;;;;;;;;;"THLFRS";"LFRS
NT/SIV";
21627,00;"APAP";"2";;242;"sect TH / sect m UX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"THUX";"UX
";
21632,00;"APAP";"2";;261;"sect UZ / RR ID";;;;;;1;;1;;;;;;;;;;4;;4;;;;0;;;1005;;;;;;;;;;"UZrr ID";"rr IDUZ";
21635,00;"APAP";"2";;265;"sect UZ / RR NS";;;;;;1;;1;;;;;;;;;;4;;4;;;;0;;;1020;;;;;;;;;;"UZrr NS";"rr NSUZ";
21611,00;"ASCT";"2";;69;"m OX";00 00 00 78 ;;;;;;;;"00000000010000E38C334E28A184120A";"006A006A000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21612,00;"ASCT";"2";;70;"m UX";00 00 00 78 ;;;;;;;;"00000000020000E38C334E28A184120A";"006B006B000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21614,00;"ASCT";"2";;72;"m PTOU";00 00 00 78 ;;;;;;;;"00040080030000E38C334E28A184120A";"006C006C000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21691,00;"ASCT";"2";;77;"m VTOU";00 00 00 78 ;;;;;;;;"000000C0030000E38C334E28A184120A";"006F006F000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21693,00;"ASCT";"2";;79;"m PVOU";00 00 00 78 ;;;;;;;;"00040040030000E38C334E28A184120A";"00710071000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21694,00;"ASCT";"2";;80;"m POU";00 00 00 78 ;;;;;;;;"00040000030000E38C334E28A184120A";"00720072000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21695,00;"ASCT";"2";;81;"m VOU";00 00 00 78 ;;;;;;;;"00000040030000E38C334E28A184120A";"00730073000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21697,00;"ASCT";"2";;83;"m TOU";00 00 00 78 ;;;;;;;;"00000080030000E38C334E28A184120A";"00750075000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21698,00;"ASCT";"2";;84;"m PTO";00 00 00 78 ;;;;;;;;"00040080010000E38C334E28A184120A";"00760076000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21699,00;"ASCT";"2";;85;"m VTU";00 00 00 78 ;;;;;;;;"000000C0020000E38C334E28A184120A";"00770077000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21700,00;"ASCT";"2";;86;"m TO";00 00 00 78 ;;;;;;;;"00000080010000E38C334E28A184120A";"007B007B000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21702,00;"ASCT";"2";;88;"m PO";00 00 00 78 ;;;;;;;;"00040000010000E38C334E28A184120A";"007D007D000000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21735,00;"APAP";"2";;674;"sect UK / sect OG";;;;;;0;;0;;;;;;;;;;3;;3;;;;0;;;;;;;;;;;;;"UKOG";"OG";
21739,00;"ASCT";"2";;90;"w THKZ";00 00 00 78 ;;;;;;;;"00001500000000E38E3B6E28A184120A";"00810081008100000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21740,00;"ASCT";"2";;91;"w TPHZ ";00 00 00 78 ;;;;;;;;"00001300000000E38E3B6E28A184120A";"00800080008000000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21741,00;"ASCT";"2";;92;"w TPHK";00 00 00 78 ;;;;;;;;"00000700000000E38E3B6E28A184120A";"007F007F007F00000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21742,00;"ASCT";"2";;93;"w TPUK";00 00 00 78 ;;;;;;;;"00000600000000E38E3B6E28A184120A";"00540054005400000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21743,00;"ASCT";"2";;94;"w THUZ";00 00 00 78 ;;;;;;;;"00001100000000E38E3B6E28A184120A";"00830083008300000000000000000000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21744,00;"TP  ";"2";;2338;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21746,00;"TP  ";"2";;2339;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21747,00;"TP  ";"2";;2340;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21748,00;"CNUM";"2";;104;"RNIS Dieppe LFAB ent";;;;;;;;;;;;;;;;;;;915;1;"0964145304";;;;;;;;;;;;;;;;;"LFAB
*";
21749,00;"APAP";"2";;212;"grp CDS / OCCD REIMS";;;;;;0;;1;;;;;;;;;;0;;0;;;;0;;;1345;;;;;;;;;;"CDSOCCD ";"OCCD 
REIMS";
21750,00;"TP  ";"2";;1731;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21754,00;"APAP";"2";;257;"grp MO / m TX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"MOTX";"TX
";
21755,00;"APAP";"2";;621;"grp MO / m OX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"MOOX";"OX
";
21756,00;"APAP";"2";;698;"grp MO / m UX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"MOUX";"UX
";
21757,00;"APAP";"2";;770;"grp TPH / m TX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"IlotTX";"TX
";
21758,00;"APAP";"2";;776;"grp TPH / m OX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"IlotOX";"OX
";
21759,00;"APAP";"2";;792;"grp TPH / m UX";;;;;;0;;0;;;;;;;;;;0;;0;;;;0;;;;;;;;;;;;;"IlotUX";"UX
";
21760,00;"TP  ";"2";;1755;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21761,00;"TP  ";"2";;1889;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21762,00;"TP  ";"2";;2341;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21763,00;"TP  ";"2";;2342;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
21764,00;"TP  ";"2";;2358;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;
